iso_a3,continent,region_id,country,income_id,gdp,population,total_waste,composition,percent
WSM,Oceania,East_Asia_Pacific,Samoa,UMC,6210.9833984375,187665,27399.09,yard_garden_green_waste,NA
SLB,Oceania,East_Asia_Pacific,Solomon Islands,LMC,2596.452880859375,563513,179971.964375,food_organic_waste,42.8
SLB,Oceania,East_Asia_Pacific,Solomon Islands,LMC,2596.452880859375,563513,179971.964375,glass,6.65
SLB,Oceania,East_Asia_Pacific,Solomon Islands,LMC,2596.452880859375,563513,179971.964375,metal,13.15
SLB,Oceania,East_Asia_Pacific,Solomon Islands,LMC,2596.452880859375,563513,179971.964375,other,3.7
SLB,Oceania,East_Asia_Pacific,Solomon Islands,LMC,2596.452880859375,563513,179971.964375,paper_cardboard,6.45
SLB,Oceania,East_Asia_Pacific,Solomon Islands,LMC,2596.452880859375,563513,179971.964375,plastic,22.35
SLB,Oceania,East_Asia_Pacific,Solomon Islands,LMC,2596.452880859375,563513,179971.964375,rubber_leather,4.9
SLB,Oceania,East_Asia_Pacific,Solomon Islands,LMC,2596.452880859375,563513,179971.964375,wood,NA
SLB,Oceania,East_Asia_Pacific,Solomon Islands,LMC,2596.452880859375,563513,179971.964375,yard_garden_green_waste,NA
TON,Oceania,East_Asia_Pacific,Tonga,UMC,5636.41845703125,104951,17238.20175,food_organic_waste,51.3
TON,Oceania,East_Asia_Pacific,Tonga,UMC,5636.41845703125,104951,17238.20175,glass,5.9
TON,Oceania,East_Asia_Pacific,Tonga,UMC,5636.41845703125,104951,17238.20175,metal,9
TON,Oceania,East_Asia_Pacific,Tonga,UMC,5636.41845703125,104951,17238.20175,other,8.9
TON,Oceania,East_Asia_Pacific,Tonga,UMC,5636.41845703125,104951,17238.20175,paper_cardboard,7.4
TON,Oceania,East_Asia_Pacific,Tonga,UMC,5636.41845703125,104951,17238.20175,plastic,13.4
TON,Oceania,East_Asia_Pacific,Tonga,UMC,5636.41845703125,104951,17238.20175,rubber_leather,4.1
TON,Oceania,East_Asia_Pacific,Tonga,UMC,5636.41845703125,104951,17238.20175,wood,NA
TON,Oceania,East_Asia_Pacific,Tonga,UMC,5636.41845703125,104951,17238.20175,yard_garden_green_waste,NA
VUT,Oceania,East_Asia_Pacific,Vanuatu,LMC,3061.787353515625,270402,70225.489,food_organic_waste,73.4
VUT,Oceania,East_Asia_Pacific,Vanuatu,LMC,3061.787353515625,270402,70225.489,glass,5.4
VUT,Oceania,East_Asia_Pacific,Vanuatu,LMC,3061.787353515625,270402,70225.489,metal,3.8
VUT,Oceania,East_Asia_Pacific,Vanuatu,LMC,3061.787353515625,270402,70225.489,other,5.7
VUT,Oceania,East_Asia_Pacific,Vanuatu,LMC,3061.787353515625,270402,70225.489,paper_cardboard,4.05
VUT,Oceania,East_Asia_Pacific,Vanuatu,LMC,3061.787353515625,270402,70225.489,plastic,6.45
VUT,Oceania,East_Asia_Pacific,Vanuatu,LMC,3061.787353515625,270402,70225.489,rubber_leather,1.2
VUT,Oceania,East_Asia_Pacific,Vanuatu,LMC,3061.787353515625,270402,70225.489,wood,NA
VUT,Oceania,East_Asia_Pacific,Vanuatu,LMC,3061.787353515625,270402,70225.489,yard_garden_green_waste,NA
MDV,Seven seas (open ocean),South_Asia,Maldives,UMC,17284.609375,409163,211505.78,food_organic_waste,24
MDV,Seven seas (open ocean),South_Asia,Maldives,UMC,17284.609375,409163,211505.78,glass,NA
MDV,Seven seas (open ocean),South_Asia,Maldives,UMC,17284.609375,409163,211505.78,metal,1
MDV,Seven seas (open ocean),South_Asia,Maldives,UMC,17284.609375,409163,211505.78,other,1
MDV,Seven seas (open ocean),South_Asia,Maldives,UMC,17284.609375,409163,211505.78,paper_cardboard,6
MDV,Seven seas (open ocean),South_Asia,Maldives,UMC,17284.609375,409163,211505.78,plastic,3
MDV,Seven seas (open ocean),South_Asia,Maldives,UMC,17284.609375,409163,211505.78,rubber_leather,NA
MDV,Seven seas (open ocean),South_Asia,Maldives,UMC,17284.609375,409163,211505.78,wood,NA
MDV,Seven seas (open ocean),South_Asia,Maldives,UMC,17284.609375,409163,211505.78,yard_garden_green_waste,65
MUS,Seven seas (open ocean),Sub-Saharan_Africa,Mauritius,UMC,20646.93359375,1263473,438000,food_organic_waste,64
MUS,Seven seas (open ocean),Sub-Saharan_Africa,Mauritius,UMC,20646.93359375,1263473,438000,glass,2.8
MUS,Seven seas (open ocean),Sub-Saharan_Africa,Mauritius,UMC,20646.93359375,1263473,438000,metal,NA
MUS,Seven seas (open ocean),Sub-Saharan_Africa,Mauritius,UMC,20646.93359375,1263473,438000,other,8
MUS,Seven seas (open ocean),Sub-Saharan_Africa,Mauritius,UMC,20646.93359375,1263473,438000,paper_cardboard,13
MUS,Seven seas (open ocean),Sub-Saharan_Africa,Mauritius,UMC,20646.93359375,1263473,438000,plastic,12.4
MUS,Seven seas (open ocean),Sub-Saharan_Africa,Mauritius,UMC,20646.93359375,1263473,438000,rubber_leather,NA
MUS,Seven seas (open ocean),Sub-Saharan_Africa,Mauritius,UMC,20646.93359375,1263473,438000,wood,NA
MUS,Seven seas (open ocean),Sub-Saharan_Africa,Mauritius,UMC,20646.93359375,1263473,438000,yard_garden_green_waste,NA
SYC,Seven seas (open ocean),Sub-Saharan_Africa,Seychelles,HIC,23302.953125,88303,48000,food_organic_waste,48.5
SYC,Seven seas (open ocean),Sub-Saharan_Africa,Seychelles,HIC,23302.953125,88303,48000,glass,5.2
SYC,Seven seas (open ocean),Sub-Saharan_Africa,Seychelles,HIC,23302.953125,88303,48000,metal,4.6
SYC,Seven seas (open ocean),Sub-Saharan_Africa,Seychelles,HIC,23302.953125,88303,48000,other,25.800000000000004
SYC,Seven seas (open ocean),Sub-Saharan_Africa,Seychelles,HIC,23302.953125,88303,48000,paper_cardboard,5.9
SYC,Seven seas (open ocean),Sub-Saharan_Africa,Seychelles,HIC,23302.953125,88303,48000,plastic,9.9
SYC,Seven seas (open ocean),Sub-Saharan_Africa,Seychelles,HIC,23302.953125,88303,48000,rubber_leather,0.2
SYC,Seven seas (open ocean),Sub-Saharan_Africa,Seychelles,HIC,23302.953125,88303,48000,wood,0.5
SYC,Seven seas (open ocean),Sub-Saharan_Africa,Seychelles,HIC,23302.953125,88303,48000,yard_garden_green_waste,NA
ARG,South America,Latin_America,Argentina,HIC,23550.099609375,42981516,17910550,food_organic_waste,38.74
ARG,South America,Latin_America,Argentina,HIC,23550.099609375,42981516,17910550,glass,3.16
ARG,South America,Latin_America,Argentina,HIC,23550.099609375,42981516,17910550,metal,1.84
ARG,South America,Latin_America,Argentina,HIC,23550.099609375,42981516,17910550,other,15.36
ARG,South America,Latin_America,Argentina,HIC,23550.099609375,42981516,17910550,paper_cardboard,13.96
ARG,South America,Latin_America,Argentina,HIC,23550.099609375,42981516,17910550,plastic,14.61
ARG,South America,Latin_America,Argentina,HIC,23550.099609375,42981516,17910550,rubber_leather,1.26
ARG,South America,Latin_America,Argentina,HIC,23550.099609375,42981516,17910550,wood,1.09
ARG,South America,Latin_America,Argentina,HIC,23550.099609375,42981516,17910550,yard_garden_green_waste,9.95
BOL,South America,Latin_America,Bolivia,LMC,7984.41357421875,10724705,2219052,food_organic_waste,55.19691119691119
BOL,South America,Latin_America,Bolivia,LMC,7984.41357421875,10724705,2219052,glass,2.903474903474903
BOL,South America,Latin_America,Bolivia,LMC,7984.41357421875,10724705,2219052,metal,2.501930501930502
BOL,South America,Latin_America,Bolivia,LMC,7984.41357421875,10724705,2219052,other,22.702702702702705
BOL,South America,Latin_America,Bolivia,LMC,7984.41357421875,10724705,2219052,paper_cardboard,6.501930501930501
BOL,South America,Latin_America,Bolivia,LMC,7984.41357421875,10724705,2219052,plastic,10.193050193050194
BOL,South America,Latin_America,Bolivia,LMC,7984.41357421875,10724705,2219052,rubber_leather,NA
BOL,South America,Latin_America,Bolivia,LMC,7984.41357421875,10724705,2219052,wood,NA
BOL,South America,Latin_America,Bolivia,LMC,7984.41357421875,10724705,2219052,yard_garden_green_waste,NA
BRA,South America,Latin_America,Brazil,UMC,14596.24609375,208494896,79069584,food_organic_waste,51.4
BRA,South America,Latin_America,Brazil,UMC,14596.24609375,208494896,79069584,glass,2.4
BRA,South America,Latin_America,Brazil,UMC,14596.24609375,208494896,79069584,metal,2.9
BRA,South America,Latin_America,Brazil,UMC,14596.24609375,208494896,79069584,other,16.7
BRA,South America,Latin_America,Brazil,UMC,14596.24609375,208494896,79069584,paper_cardboard,13.1
BRA,South America,Latin_America,Brazil,UMC,14596.24609375,208494896,79069584,plastic,13.5
BRA,South America,Latin_America,Brazil,UMC,14596.24609375,208494896,79069584,rubber_leather,NA
BRA,South America,Latin_America,Brazil,UMC,14596.24609375,208494896,79069584,wood,NA
BRA,South America,Latin_America,Brazil,UMC,14596.24609375,208494896,79069584,yard_garden_green_waste,NA
CHL,South America,Latin_America,Chile,HIC,20361.71484375,16829442,6517000,food_organic_waste,53.3
CHL,South America,Latin_America,Chile,HIC,20361.71484375,16829442,6517000,glass,6.6
CHL,South America,Latin_America,Chile,HIC,20361.71484375,16829442,6517000,metal,2.3
CHL,South America,Latin_America,Chile,HIC,20361.71484375,16829442,6517000,other,16
CHL,South America,Latin_America,Chile,HIC,20361.71484375,16829442,6517000,paper_cardboard,12.4
CHL,South America,Latin_America,Chile,HIC,20361.71484375,16829442,6517000,plastic,9.4
CHL,South America,Latin_America,Chile,HIC,20361.71484375,16829442,6517000,rubber_leather,NA
CHL,South America,Latin_America,Chile,HIC,20361.71484375,16829442,6517000,wood,NA
CHL,South America,Latin_America,Chile,HIC,20361.71484375,16829442,6517000,yard_garden_green_waste,NA
COL,South America,Latin_America,Colombia,UMC,12523.0068359375,46406648,12150120,food_organic_waste,59.58
COL,South America,Latin_America,Colombia,UMC,12523.0068359375,46406648,12150120,glass,2.35
COL,South America,Latin_America,Colombia,UMC,12523.0068359375,46406648,12150120,metal,1.1
COL,South America,Latin_America,Colombia,UMC,12523.0068359375,46406648,12150120,other,15.74
COL,South America,Latin_America,Colombia,UMC,12523.0068359375,46406648,12150120,paper_cardboard,8.4
COL,South America,Latin_America,Colombia,UMC,12523.0068359375,46406648,12150120,plastic,12.83
COL,South America,Latin_America,Colombia,UMC,12523.0068359375,46406648,12150120,rubber_leather,NA
COL,South America,Latin_America,Colombia,UMC,12523.0068359375,46406648,12150120,wood,NA
COL,South America,Latin_America,Colombia,UMC,12523.0068359375,46406648,12150120,yard_garden_green_waste,NA
ECU,South America,Latin_America,Ecuador,UMC,11896.376953125,16144368,5297211.142533937,food_organic_waste,58.67
ECU,South America,Latin_America,Ecuador,UMC,11896.376953125,16144368,5297211.142533937,glass,3.01
ECU,South America,Latin_America,Ecuador,UMC,11896.376953125,16144368,5297211.142533937,metal,1.53
ECU,South America,Latin_America,Ecuador,UMC,11896.376953125,16144368,5297211.142533937,other,13.78
ECU,South America,Latin_America,Ecuador,UMC,11896.376953125,16144368,5297211.142533937,paper_cardboard,10.25
ECU,South America,Latin_America,Ecuador,UMC,11896.376953125,16144368,5297211.142533937,plastic,11.44
ECU,South America,Latin_America,Ecuador,UMC,11896.376953125,16144368,5297211.142533937,rubber_leather,0.45
ECU,South America,Latin_America,Ecuador,UMC,11896.376953125,16144368,5297211.142533937,wood,0.86
ECU,South America,Latin_America,Ecuador,UMC,11896.376953125,16144368,5297211.142533937,yard_garden_green_waste,NA
GUY,South America,Latin_America,Guyana,UMC,9812.08984375,746556,179251.5,food_organic_waste,50.1
GUY,South America,Latin_America,Guyana,UMC,9812.08984375,746556,179251.5,glass,4.7
GUY,South America,Latin_America,Guyana,UMC,9812.08984375,746556,179251.5,metal,4.2
GUY,South America,Latin_America,Guyana,UMC,9812.08984375,746556,179251.5,other,12.099999999999998
GUY,South America,Latin_America,Guyana,UMC,9812.08984375,746556,179251.5,paper_cardboard,10.7
GUY,South America,Latin_America,Guyana,UMC,9812.08984375,746556,179251.5,plastic,14.2
GUY,South America,Latin_America,Guyana,UMC,9812.08984375,746556,179251.5,rubber_leather,1.5
GUY,South America,Latin_America,Guyana,UMC,9812.08984375,746556,179251.5,wood,2.5
GUY,South America,Latin_America,Guyana,UMC,9812.08984375,746556,179251.5,yard_garden_green_waste,NA
PRY,South America,Latin_America,Paraguay,UMC,11810.427734375,6639119,1818501.3648,food_organic_waste,NA
PRY,South America,Latin_America,Paraguay,UMC,11810.427734375,6639119,1818501.3648,glass,NA
PRY,South America,Latin_America,Paraguay,UMC,11810.427734375,6639119,1818501.3648,metal,NA
PRY,South America,Latin_America,Paraguay,UMC,11810.427734375,6639119,1818501.3648,other,NA
PRY,South America,Latin_America,Paraguay,UMC,11810.427734375,6639119,1818501.3648,paper_cardboard,NA
PRY,South America,Latin_America,Paraguay,UMC,11810.427734375,6639119,1818501.3648,plastic,NA
PRY,South America,Latin_America,Paraguay,UMC,11810.427734375,6639119,1818501.3648,rubber_leather,NA
PRY,South America,Latin_America,Paraguay,UMC,11810.427734375,6639119,1818501.3648,wood,NA
PRY,South America,Latin_America,Paraguay,UMC,11810.427734375,6639119,1818501.3648,yard_garden_green_waste,NA
PER,South America,Latin_America,Peru,UMC,11877.083984375,30973354,8356711.13,food_organic_waste,50.43
PER,South America,Latin_America,Peru,UMC,11877.083984375,30973354,8356711.13,glass,3.05
PER,South America,Latin_America,Peru,UMC,11877.083984375,30973354,8356711.13,metal,2.64
PER,South America,Latin_America,Peru,UMC,11877.083984375,30973354,8356711.13,other,21.7
PER,South America,Latin_America,Peru,UMC,11877.083984375,30973354,8356711.13,paper_cardboard,7.44
PER,South America,Latin_America,Peru,UMC,11877.083984375,30973354,8356711.13,plastic,10.52
PER,South America,Latin_America,Peru,UMC,11877.083984375,30973354,8356711.13,rubber_leather,1.25
PER,South America,Latin_America,Peru,UMC,11877.083984375,30973354,8356711.13,wood,NA
PER,South America,Latin_America,Peru,UMC,11877.083984375,30973354,8356711.13,yard_garden_green_waste,2.97
SUR,South America,Latin_America,Suriname,UMC,16953.802734375,526103,78619.79914999999,food_organic_waste,57
SUR,South America,Latin_America,Suriname,UMC,16953.802734375,526103,78619.79914999999,glass,3
SUR,South America,Latin_America,Suriname,UMC,16953.802734375,526103,78619.79914999999,metal,3
SUR,South America,Latin_America,Suriname,UMC,16953.802734375,526103,78619.79914999999,other,24
SUR,South America,Latin_America,Suriname,UMC,16953.802734375,526103,78619.79914999999,paper_cardboard,NA
SUR,South America,Latin_America,Suriname,UMC,16953.802734375,526103,78619.79914999999,plastic,11
SUR,South America,Latin_America,Suriname,UMC,16953.802734375,526103,78619.79914999999,rubber_leather,NA
SUR,South America,Latin_America,Suriname,UMC,16953.802734375,526103,78619.79914999999,wood,NA
SUR,South America,Latin_America,Suriname,UMC,16953.802734375,526103,78619.79914999999,yard_garden_green_waste,NA
URY,South America,Latin_America,Uruguay,HIC,20588.392578125,3431552,1260139.5086500002,food_organic_waste,53.5
URY,South America,Latin_America,Uruguay,HIC,20588.392578125,3431552,1260139.5086500002,glass,3
URY,South America,Latin_America,Uruguay,HIC,20588.392578125,3431552,1260139.5086500002,metal,5
URY,South America,Latin_America,Uruguay,HIC,20588.392578125,3431552,1260139.5086500002,other,7.5
URY,South America,Latin_America,Uruguay,HIC,20588.392578125,3431552,1260139.5086500002,paper_cardboard,20
URY,South America,Latin_America,Uruguay,HIC,20588.392578125,3431552,1260139.5086500002,plastic,11
URY,South America,Latin_America,Uruguay,HIC,20588.392578125,3431552,1260139.5086500002,rubber_leather,NA
URY,South America,Latin_America,Uruguay,HIC,20588.392578125,3431552,1260139.5086500002,wood,NA
URY,South America,Latin_America,Uruguay,HIC,20588.392578125,3431552,1260139.5086500002,yard_garden_green_waste,NA
VEN,South America,Latin_America,"Venezuela, RB",UMC,14269.673828125,29893080,9779093.14,food_organic_waste,NA
VEN,South America,Latin_America,"Venezuela, RB",UMC,14269.673828125,29893080,9779093.14,glass,NA
VEN,South America,Latin_America,"Venezuela, RB",UMC,14269.673828125,29893080,9779093.14,metal,NA
VEN,South America,Latin_America,"Venezuela, RB",UMC,14269.673828125,29893080,9779093.14,other,NA
VEN,South America,Latin_America,"Venezuela, RB",UMC,14269.673828125,29893080,9779093.14,paper_cardboard,NA
VEN,South America,Latin_America,"Venezuela, RB",UMC,14269.673828125,29893080,9779093.14,plastic,NA
VEN,South America,Latin_America,"Venezuela, RB",UMC,14269.673828125,29893080,9779093.14,rubber_leather,NA
VEN,South America,Latin_America,"Venezuela, RB",UMC,14269.673828125,29893080,9779093.14,wood,NA
VEN,South America,Latin_America,"Venezuela, RB",UMC,14269.673828125,29893080,9779093.14,yard_garden_green_waste,NA
CHI,NA,Europe_Central_Asia,Channel Islands,HIC,46672.59375,164541,178933,food_organic_waste,NA
CHI,NA,Europe_Central_Asia,Channel Islands,HIC,46672.59375,164541,178933,glass,NA
CHI,NA,Europe_Central_Asia,Channel Islands,HIC,46672.59375,164541,178933,metal,NA
CHI,NA,Europe_Central_Asia,Channel Islands,HIC,46672.59375,164541,178933,other,NA
CHI,NA,Europe_Central_Asia,Channel Islands,HIC,46672.59375,164541,178933,paper_cardboard,NA
CHI,NA,Europe_Central_Asia,Channel Islands,HIC,46672.59375,164541,178933,plastic,NA
CHI,NA,Europe_Central_Asia,Channel Islands,HIC,46672.59375,164541,178933,rubber_leather,NA
CHI,NA,Europe_Central_Asia,Channel Islands,HIC,46672.59375,164541,178933,wood,NA
CHI,NA,Europe_Central_Asia,Channel Islands,HIC,46672.59375,164541,178933,yard_garden_green_waste,NA
GIB,NA,Europe_Central_Asia,Gibraltar,HIC,43711.80078125,33623,16954,food_organic_waste,24.57
GIB,NA,Europe_Central_Asia,Gibraltar,HIC,43711.80078125,33623,16954,glass,4.42
GIB,NA,Europe_Central_Asia,Gibraltar,HIC,43711.80078125,33623,16954,metal,4.37
GIB,NA,Europe_Central_Asia,Gibraltar,HIC,43711.80078125,33623,16954,other,14.38
GIB,NA,Europe_Central_Asia,Gibraltar,HIC,43711.80078125,33623,16954,paper_cardboard,33.65
GIB,NA,Europe_Central_Asia,Gibraltar,HIC,43711.80078125,33623,16954,plastic,15.86
GIB,NA,Europe_Central_Asia,Gibraltar,HIC,43711.80078125,33623,16954,rubber_leather,NA
GIB,NA,Europe_Central_Asia,Gibraltar,HIC,43711.80078125,33623,16954,wood,NA
GIB,NA,Europe_Central_Asia,Gibraltar,HIC,43711.80078125,33623,16954,yard_garden_green_waste,NA
XKX,NA,Europe_Central_Asia,Kosovo,LMC,9723.5615234375,1801800,319000,food_organic_waste,42
XKX,NA,Europe_Central_Asia,Kosovo,LMC,9723.5615234375,1801800,319000,glass,6
XKX,NA,Europe_Central_Asia,Kosovo,LMC,9723.5615234375,1801800,319000,metal,6
XKX,NA,Europe_Central_Asia,Kosovo,LMC,9723.5615234375,1801800,319000,other,20
XKX,NA,Europe_Central_Asia,Kosovo,LMC,9723.5615234375,1801800,319000,paper_cardboard,8
XKX,NA,Europe_Central_Asia,Kosovo,LMC,9723.5615234375,1801800,319000,plastic,11
XKX,NA,Europe_Central_Asia,Kosovo,LMC,9723.5615234375,1801800,319000,rubber_leather,NA
XKX,NA,Europe_Central_Asia,Kosovo,LMC,9723.5615234375,1801800,319000,wood,7
XKX,NA,Europe_Central_Asia,Kosovo,LMC,9723.5615234375,1801800,319000,yard_garden_green_waste,NA
TUV,NA,East_Asia_Pacific,Tuvalu,UMC,3793.127685546875,11097,3989.4865,food_organic_waste,43.6
TUV,NA,East_Asia_Pacific,Tuvalu,UMC,3793.127685546875,11097,3989.4865,glass,5.5
TUV,NA,East_Asia_Pacific,Tuvalu,UMC,3793.127685546875,11097,3989.4865,metal,10
TUV,NA,East_Asia_Pacific,Tuvalu,UMC,3793.127685546875,11097,3989.4865,other,9.3
TUV,NA,East_Asia_Pacific,Tuvalu,UMC,3793.127685546875,11097,3989.4865,paper_cardboard,10.9
TUV,NA,East_Asia_Pacific,Tuvalu,UMC,3793.127685546875,11097,3989.4865,plastic,16.5
TUV,NA,East_Asia_Pacific,Tuvalu,UMC,3793.127685546875,11097,3989.4865,rubber_leather,4.2
TUV,NA,East_Asia_Pacific,Tuvalu,UMC,3793.127685546875,11097,3989.4865,wood,NA
TUV,NA,East_Asia_Pacific,Tuvalu,UMC,3793.127685546875,11097,3989.4865,yard_garden_green_waste,NA
TWN,NA,East_Asia_Pacific,NA,HIC,57362.92578125,23434000,7336000,food_organic_waste,23.34
